statecd,towncd,state,town,population,gdp,tortillerias,gdp_p_capita,tortillerias_p_capita
09,002,DISTRITO FEDERAL,AZCAPOTZALCO,414711,164925198,291,397687.0591809718,0.0007016934684635806
09,003,DISTRITO FEDERAL,COYOACÁN,620416,82940417,377,133685.1676939344,0.0006076567980193934
09,004,DISTRITO FEDERAL,CUAJIMALPA DE MORELOS,186391,95914760,113,514589.0091259771,0.0006062524478113214
09,005,DISTRITO FEDERAL,GUSTAVO A. MADERO,1185772,48612799,877,40996.750640089325,0.0007396025542853095
09,006,DISTRITO FEDERAL,IZTACALCO,384326,36502702,284,94978.48701362906,0.0007389559904872426
09,007,DISTRITO FEDERAL,IZTAPALAPA,1815786,73586969,1492,40526.23436902807,0.0008216827313350803
09,008,DISTRITO FEDERAL,LA MAGDALENA CONTRERAS,239086,7318643,143,30610.922429586008,0.0005981111399245459
09,009,DISTRITO FEDERAL,MILPA ALTA,130582,818807,166,6270.443093228776,0.0012712318696298111
09,010,DISTRITO FEDERAL,ÁLVARO OBREGÓN,727034,206276633,453,283723.5026147333,0.0006230795258543617
09,011,DISTRITO FEDERAL,TLÁHUAC,360265,7813947,361,21689.4424937199,0.001002040164878631
09,012,DISTRITO FEDERAL,TLALPAN,650567,104203957,543,160174.05893628174,0.0008346565380660255
09,013,DISTRITO FEDERAL,XOCHIMILCO,415007,26848253,418,64693.49432660172,0.0010072119265458173
09,014,DISTRITO FEDERAL,BENITO JUÁREZ,385439,218708712,151,567427.5618191205,0.00039176108281725513
09,015,DISTRITO FEDERAL,CUAUHTÉMOC,531831,438606919,305,824711.0811517192,0.0005734904509139181
09,016,DISTRITO FEDERAL,MIGUEL HIDALGO,372889,498656965,187,1337279.9009893024,0.0005014897194607511
09,017,DISTRITO FEDERAL,VENUSTIANO CARRANZA,430978,77449636,325,179706.7042865297,0.000754098817108994
